"coal","wti","GP","solarthermal","solarpvthermalhybrid","solarpv","wind","hydropower","marineandtidal","bioenergy","geothermal","bioenergyLCOE","geothermalLCOE","offshorewindLCOE","solarphotovoltaicLCOE","concentratedsolarLCOE","hydropowerLCOE","onshorewindLCOE","AC_HYD_E","AC_SOLAR_E","AC_WIND_E","GR","EPI","TEMP","EEPH","co2_per_capita","TB","LTY","I","SRV","GOP","GIPIO","M2","IPI","UMP"
0.10897515364954,0.421690712600801,0.1988459831336,0.625408077604701,0.409103078982597,0.328381029309947,0.542022299115725,0.625927234192865,0.759128386336867,0.744696648281714,0.435813573180703,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.993175872629625,0.0136423477052724,0.097332803109048,0.991917322919021,0.147176567123356,0,0.348641272471518,0.544756861702517,0.0206378986866792,0.424107142857143,0,0.000672386591965476,0,0.540905325472937,0.483230205704832,0.605955998540774,0.0973090157792505
0.10997378434893,0.416534094026003,0.194407456724367,0.625408077604701,0.409103078982597,0.328381029309947,0.542022299115725,0.625927234192865,0.759128386336867,0.744696648281714,0.435813573180703,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.993175872629625,0.0136423477052724,0.097332803109048,0.991917322919021,0.124536887385931,0,0.348641272471518,0.544756861702517,0.0281425891181989,0.424107142857143,0,0.000672386591965476,0,0.540905325472937,0.483230205704832,0.605955998540774,0.0973090157792505
0.109474478522883,0.447528663119206,0.190856635596982,0.625408077604701,0.409103078982597,0.328381029309947,0.542022299115725,0.625927234192865,0.759128386336867,0.744696648281714,0.435813573180703,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.993175872629625,0.0136423477052724,0.097332803109048,0.991917322919021,0.254519233160106,0,0.348641272471518,0.544756861702517,0.0300187617260788,0.424107142857143,0,0.000672386591965476,0,0.540905325472937,0.483230205704832,0.605955998540774,0.0973090157792505
0.106228933511688,0.456141313292007,0.181091877496671,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.268655046373424,0.280629577076008,0.585671008867002,0.202046132494945,0.024390243902439,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.114717265885562,0.469526578528718,0.199733688415446,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.224668672451948,0.280629577076008,0.585671008867002,0.202046132494945,0.0356472795497186,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.124953187697896,0.469252290306654,0.211717709720373,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.294887734042818,0.280629577076008,0.585671008867002,0.202046132494945,0.0356472795497186,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.119335911442034,0.437379998902847,0.202396804260985,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.2072879628018,0.280629577076008,0.585671008867002,0.202046132494945,0.0300187617260788,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.113718635186171,0.431510230950683,0.205503772747448,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.209277171345451,0.280629577076008,0.585671008867002,0.202046132494945,0.026266416510319,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.112470351573758,0.426079324153821,0.189525077674212,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.20592038192804,0.280629577076008,0.585671008867002,0.202046132494945,0.0225140712945591,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.107477217124102,0.409402600252345,0.189081225033289,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.297697491110724,0.280629577076008,0.585671008867002,0.202046132494945,0.0318949343339587,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.104356508093068,0.410060891985298,0.193963604083444,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.334684337469229,0.280629577076008,0.585671008867002,0.202046132494945,0.0300187617260788,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.102484082674447,0.408195732075265,0.18375499334221,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.219770246413208,0.280629577076008,0.585671008867002,0.202046132494945,0.0318949343339587,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.104980649899275,0.397114487903889,0.174877940523746,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.182373125792575,0.280629577076008,0.585671008867002,0.202046132494945,0.0300187617260788,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.103482713373837,0.396949914970651,0.166888592987128,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.289877415023498,0.280629577076008,0.585671008867002,0.202046132494945,0.0318949343339587,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.102234429761423,0.601001157934684,0.120619583874607,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.263806350548276,0.280629577076008,0.585671008867002,0.202046132494945,0.0337711069418387,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.0983647429440219,0.414449503538318,0.156679982245894,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.180557972996494,0.280629577076008,0.585671008867002,0.202046132494945,0.0337711069418387,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.0991137207303888,0.436337703659005,0.157123834886818,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.275691871596588,0.280629577076008,0.585671008867002,0.202046132494945,0.0300187617260788,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.0981150900309984,0.435075977837512,0.150466045272969,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.494728597359326,0.280629577076008,0.585671008867002,0.202046132494945,0.0281425891181989,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.0981150900309984,0.450381260628669,0.151797603195739,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.17557251908397,0.280629577076008,0.585671008867002,0.202046132494945,0.0300187617260788,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.0999875154496192,0.457951615557628,0.146027518863737,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.237412039684711,0.280629577076008,0.585671008867002,0.202046132494945,0.0375234521575985,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.0987392318372053,0.43145537330627,0.152241455836662,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.253201382499938,0.280629577076008,0.585671008867002,0.202046132494945,0.0337711069418387,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.0987392318372053,0.433485106149542,0.155792276964048,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.174926026307283,0.280629577076008,0.585671008867002,0.202046132494945,0.0450281425891182,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.0993633736434123,0.430961654506555,0.150022192632046,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.207437153442574,0.280629577076008,0.585671008867002,0.202046132494945,0.0525328330206379,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.0956185228061707,0.431784519172747,0.152685308477585,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.25888305940274,0.280629577076008,0.585671008867002,0.202046132494945,0.0544090056285178,0.502232142857143,0.238754137237294,0.000672386591965476,0.439042479263235,0.658934938311125,0.392132667768139,0.608454942517024,0.0955649059738279
0.0912495301627223,0.429699928685062,0.139813581890812,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.251498122684437,0.280629577076008,0.585671008867002,0.202046132494945,0.0600375234521576,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0900012465503084,0.42706676175325,0.164669329782512,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.30313051694557,0.280629577076008,0.585671008867002,0.202046132494945,0.0694183864915572,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.093121955581343,0.423775303088485,0.163337771859742,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.239115299500211,0.280629577076008,0.585671008867002,0.202046132494945,0.0656660412757974,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0956185228061707,0.428602775796807,0.155792276964048,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.234950394111943,0.280629577076008,0.585671008867002,0.202046132494945,0.0637898686679174,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0993633736434123,0.423610730155247,0.148246782068353,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.298990476664097,0.280629577076008,0.585671008867002,0.202046132494945,0.0619136960600375,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.105979280598665,0.419990125624006,0.152241455836662,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.265522042917174,0.280629577076008,0.585671008867002,0.202046132494945,0.0694183864915572,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0993633736434123,0.408799166163805,0.155792276964048,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.161076161822115,0.280629577076008,0.585671008867002,0.202046132494945,0.0675422138836773,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0941205862807334,0.399967085413352,0.148690634709276,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.29664072407191,0.280629577076008,0.585671008867002,0.202046132494945,0.0656660412757974,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0974909482247915,0.38954413297493,0.150909897913893,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.204465773180496,0.280629577076008,0.585671008867002,0.202046132494945,0.0637898686679174,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0974909482247915,0.40929288496352,0.145139813581891,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.316197130566676,0.280629577076008,0.585671008867002,0.202046132494945,0.0637898686679174,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0934964444745265,0.601001157934684,0.120619583874607,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.229678991471268,0.280629577076008,0.585671008867002,0.202046132494945,0.0694183864915572,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.09374609738755,0.394645893905316,0.134043497558811,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.221187557500559,0.280629577076008,0.585671008867002,0.202046132494945,0.0694183864915572,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.09374609738755,0.393055022217346,0.134043497558811,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.257527911082378,0.280629577076008,0.585671008867002,0.202046132494945,0.0675422138836773,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.089751593637285,0.420099840912831,0.138925876608966,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.471330531864634,0.280629577076008,0.585671008867002,0.202046132494945,0.0656660412757974,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.089127451831078,0.418728399802512,0.127829560585885,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.224519481811174,0.280629577076008,0.585671008867002,0.202046132494945,0.0600375234521576,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0806391194572046,0.409457457896758,0.128717265867732,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.227453564413059,0.280629577076008,0.585671008867002,0.202046132494945,0.0656660412757974,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0785170411255604,0.416040375226288,0.127829560585885,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.24100504761668,0.280629577076008,0.585671008867002,0.202046132494945,0.0694183864915572,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0781425522323769,0.431290800373032,0.127385707944962,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.678357411045081,0.280629577076008,0.585671008867002,0.202046132494945,0.0656660412757974,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0797653247379742,0.439738877612595,0.122059476253884,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.381741552079966,0.280629577076008,0.585671008867002,0.202046132494945,0.0600375234521576,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0762701268137562,0.445060069120632,0.120284065690191,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.398612527040804,0.280629577076008,0.585671008867002,0.202046132494945,0.0581613508442777,0.491071428571428,0.238754137237294,0.000672386591965476,0.439042479263235,0.786551807408323,0.436082069177527,0.573747278405337,0.089244924466853
0.0410685327531451,0.42267815020023,0.134487350199734,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.262202551159957,0.280629577076008,0.585671008867002,0.202046132494945,0.0619136960600375,0.515625,0.238754137237294,0.000672386591965476,0.439042479263235,0.742116998024219,0.207069733213824,0.623919889706973,0.0837987803761423
0.0404443909469381,0.430906796862143,0.137594318686196,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.231655767461521,0.280629577076008,0.585671008867002,0.202046132494945,0.0600375234521576,0.515625,0.238754137237294,0.000672386591965476,0.439042479263235,0.742116998024219,0.207069733213824,0.623919889706973,0.0837987803761423
0.0473099508152143,0.451258982939273,0.128717265867732,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.204117661685357,0.280629577076008,0.585671008867002,0.202046132494945,0.0581613508442777,0.515625,0.238754137237294,0.000672386591965476,0.439042479263235,0.742116998024219,0.207069733213824,0.623919889706973,0.0837987803761423
0.0473099508152143,0.441713752811454,0.128273413226809,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.179364447870304,0.280629577076008,0.585671008867002,0.202046132494945,0.0469043151969981,0.515625,0.238754137237294,0.000672386591965476,0.439042479263235,0.742116998024219,0.207069733213824,0.623919889706973,0.0837987803761423
0.0478092566412613,0.452081847605464,0.115401686640036,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.225364895442226,0.280629577076008,0.585671008867002,0.202046132494945,0.0469043151969981,0.515625,0.238754137237294,0.000672386591965476,0.439042479263235,0.742116998024219,0.207069733213824,0.623919889706973,0.0837987803761423
0.0488078873406516,0.460749355422678,0.112294718153573,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.441989705845787,0.280629577076008,0.585671008867002,0.202046132494945,0.0525328330206379,0.515625,0.238754137237294,0.000672386591965476,0.439042479263235,0.742116998024219,0.207069733213824,0.623919889706973,0.0837987803761423
0.0519285963716862,0.453453288715783,0.113182423435419,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.207897157918293,0.280629577076008,0.585671008867002,0.202046132494945,0.0544090056285178,0.515625,0.238754137237294,0.000672386591965476,0.439042479263235,0.742116998024219,0.207069733213824,0.623919889706973,0.0837987803761423
0.047434777271726,0.435789127214877,0.114957833999112,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.119899544968546,0.280629577076008,0.585671008867002,0.202046132494945,0.0525328330206379,0.515625,0.238754137237294,0.000672386591965476,0.439042479263235,0.742116998024219,0.207069733213824,0.623919889706973,0.0837987803761423
0.0448133835903866,0.460200778978551,0.112738570794496,0.841432702173305,0.536546184738956,0.510529656127394,0.76878123798539,0.780996114447192,0.976442873969376,0.834323292320747,0.645952575633688,0.845053439691461,0,0.920805113514051,1,1,0.163974274253629,1,0.227366050981215,0.0279211655161991,0.120570134777036,0.608004103246677,0.196770022627247,0.280629577076008,0.585671008867002,0.202046132494945,0.0487804878048781,0.515625,0.238754137237294,0.000672386591965476,0.439042479263235,0.742116998024219,0.207069733213824,0.623919889706973,0.0837987803761423
